id	article_id_s	biobert_disease_ents	biobert_genetic_ents	hgnc_symbol
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	KDM6A	KDM6A
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	LYL1	LYL1
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	EZH2	EZH2
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	TLX1	TLX1
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	NKX2-5	NKX2-5
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	ETV6	ETV6
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	PHF6	PHF6
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	LMO2	LMO2
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	CNOT3	CNOT3
39216371ab53064af345c2d17bbeea	XwI0w-JC	T-ALL	FBXW7	FBXW7
4685fb4a66e41d3c79d5ac2bb5fe0a	-s	B-ALL	DLC1	DLC1
4685fb4a66e41d3c79d5ac2bb5fe0a	-s	AML	DLC1	DLC1
4685fb4a66e41d3c79d5ac2bb5fe0a	-s	T-ALL	DLC1	DLC1
80cbc6d7d17ceba5db3b3e2aec05d9	-s	AML	CD34	CD34
80cbc6d7d17ceba5db3b3e2aec05d9	-s	AML	CD7	CD7
943b2766e7b8eaa84cd1f1d9ac12bb	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	CD34	CD34
943b2766e7b8eaa84cd1f1d9ac12bb	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
943b2766e7b8eaa84cd1f1d9ac12bb	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	acute myeloid leukemia	CD34	CD34
943b2766e7b8eaa84cd1f1d9ac12bb	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	acute myeloid leukemia	TP53	TP53
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	ELF1	ELF1
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	MYC	MYC
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	WT1	WT1
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	NUP98	NUP98
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	NSD1	NSD1
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	FLT3	FLT3
c00356dfeb449e7a2670b1c464ee7d	ihms-151949	AML	FRMD8	FRMD8
d9e49e6afc2097858dfc2b4f1e919c	-s	T-ALL	CDKN2B	CDKN2B
d9e49e6afc2097858dfc2b4f1e919c	-s	AML	CDKN2B	CDKN2B
d9e49e6afc2097858dfc2b4f1e919c	-s	ALL	CDKN2B	CDKN2B
2b7bc5fa245b11ef10a62118f29ac8	XwI0w-JC	ALL	IKZF1	IKZF1
2b7bc5fa245b11ef10a62118f29ac8	XwI0w-JC	ALL	CREBBP	CREBBP
2b7bc5fa245b11ef10a62118f29ac8	XwI0w-JC	ALL	NT5C2	NT5C2
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	AML	METTL16	METTL16
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	AML	FTO	FTO
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	AML	METTL14	METTL14
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	AML	METTL3	METTL3
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	leukaemia	METTL16	METTL16
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	leukaemia	FTO	FTO
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	leukaemia	METTL14	METTL14
3591af53f4038f7bebf79da16a72cf	vHGWP-emss-7672	leukaemia	METTL3	METTL3
5528d9bd8d5d14718762cfbec8b5db	FS2-15-e0469	Leukemia	PBX1	PBX1
5528d9bd8d5d14718762cfbec8b5db	FS2-15-e0469	leukemia	PBX1	PBX1
7a36bf4c028042ddcfe56d03d37150	FS2-15-e0469	leukaemia	DOT1L	DOT1L
a32d632103a02ee9bc217c4c3770b1	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
4def9a1576ba58ba8db3d9aed1564e	-s	AML	CD4	CD4
4def9a1576ba58ba8db3d9aed1564e	-s	AML	CD33	CD33
7d499a3f80535eeba58ac791c38dd5	ihms-151949	AML	FRMD8	FRMD8
d87afdf9cf9109988ae6a62a75be67	FS2-15-e0469	MLL	ATM	ATM
d87afdf9cf9109988ae6a62a75be67	FS2-15-e0469	MLL	CD34	CD34
f589026cabd28241e514d3d7033a81	-s	ATLL	PTPN6	PTPN6
f9da1d156be94abd69e45da6ca4d07	FS2-15-e0469	leukaemia	NOTCH1	NOTCH1
f9da1d156be94abd69e45da6ca4d07	FS2-15-e0469	T-cell ALL	NOTCH1	NOTCH1
2186051426a4580a63fc115725923d	-s	B-ALL	DLX3	DLX3
2186051426a4580a63fc115725923d	-s	B-ALL	DLX2	DLX2
2186051426a4580a63fc115725923d	-s	B-ALL	DLX4	DLX4
3034d7131369b0955e1c886a9d1da3	-s	ALL	TP73	TP73
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	PTPN11	PTPN11
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	CRLF2	CRLF2
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	NRAS	NRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	PTK2B	PTK2B
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	BLNK	BLNK
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	KRAS	KRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	NF1	NF1
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	TYK2	TYK2
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	FLT3	FLT3
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	EPOR	EPOR
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	NTRK3	NTRK3
46e721980d586dae532e3e87186dbd	XwI0w-JC	acute leukemia	JAK2	JAK2
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	PTPN11	PTPN11
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	CRLF2	CRLF2
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	NRAS	NRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	PTK2B	PTK2B
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	BLNK	BLNK
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	KRAS	KRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	NF1	NF1
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	TYK2	TYK2
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	FLT3	FLT3
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	EPOR	EPOR
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	NTRK3	NTRK3
46e721980d586dae532e3e87186dbd	XwI0w-JC	leukemia	JAK2	JAK2
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	PTPN11	PTPN11
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	CRLF2	CRLF2
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	NRAS	NRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	PTK2B	PTK2B
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	BLNK	BLNK
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	KRAS	KRAS
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	NF1	NF1
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	TYK2	TYK2
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	FLT3	FLT3
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	EPOR	EPOR
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	NTRK3	NTRK3
46e721980d586dae532e3e87186dbd	XwI0w-JC	ALL	JAK2	JAK2
4be5895f27d44e5d52b0ff58785d5a	life-5175	AML	KAT2A	KAT2A
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	CBL	CBL
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	ASXL1	ASXL1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	NPM1	NPM1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	DNMT3A	DNMT3A
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TET2	TET2
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	SF3B1	SF3B1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	SRSF2	SRSF2
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	CBL	CBL
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	ASXL1	ASXL1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	NPM1	NPM1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	TP53	TP53
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	DNMT3A	DNMT3A
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	TET2	TET2
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	SF3B1	SF3B1
5b88a30c3ead465c6f05db36f12040	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	SRSF2	SRSF2
93ce0f25bce86c992c9237f1dfc710	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	BCL2	BCL2
93ce0f25bce86c992c9237f1dfc710	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	BAX	BAX
93ce0f25bce86c992c9237f1dfc710	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
93ce0f25bce86c992c9237f1dfc710	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	MDM2	MDM2
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	EWSR1	EWSR1
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	SS18	SS18
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	ARID1B	ARID1B
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	HDAC9	HDAC9
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	TCF3	TCF3
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	CD38	CD38
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	SYNRG	SYNRG
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	CREBBP	CREBBP
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	CSF1R	CSF1R
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	ZNF384	ZNF384
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	DAZAP1	DAZAP1
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	BCL9	BCL9
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	EP300	EP300
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	MEF2D	MEF2D
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	TAF15	TAF15
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	HNRNPUL1	HNRNPUL1
99b675632213bf16ed32a59784653d	XwI0w-JC	B-ALL	FOXJ2	FOXJ2
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	EWSR1	EWSR1
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	SS18	SS18
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	ARID1B	ARID1B
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	HDAC9	HDAC9
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	TCF3	TCF3
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	CD38	CD38
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	SYNRG	SYNRG
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	CREBBP	CREBBP
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	CSF1R	CSF1R
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	ZNF384	ZNF384
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	DAZAP1	DAZAP1
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	BCL9	BCL9
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	EP300	EP300
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	MEF2D	MEF2D
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	TAF15	TAF15
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	HNRNPUL1	HNRNPUL1
99b675632213bf16ed32a59784653d	XwI0w-JC	-ALL	FOXJ2	FOXJ2
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	EWSR1	EWSR1
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	SS18	SS18
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	ARID1B	ARID1B
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	HDAC9	HDAC9
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	TCF3	TCF3
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	CD38	CD38
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	SYNRG	SYNRG
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	CREBBP	CREBBP
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	CSF1R	CSF1R
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	ZNF384	ZNF384
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	DAZAP1	DAZAP1
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	BCL9	BCL9
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	EP300	EP300
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	MEF2D	MEF2D
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	TAF15	TAF15
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	HNRNPUL1	HNRNPUL1
99b675632213bf16ed32a59784653d	XwI0w-JC	ALL	FOXJ2	FOXJ2
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	leukemias	CD82	CD82
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	leukemias	NRAS	NRAS
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	leukemias	PHF6	PHF6
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	leukemias	FLT3	FLT3
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	leukemias	CHMP6	CHMP6
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	AML	CD82	CD82
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	AML	NRAS	NRAS
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	AML	PHF6	PHF6
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	AML	FLT3	FLT3
8100d1b6ca2e2c9546381a928ec47a	ihms-151949	AML	CHMP6	CHMP6
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD19	CD19
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD34	CD34
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD14	CD14
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD7	CD7
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD33	CD33
adf45639c83b2ab61b6b3163dbe00e	-s	ALL	CD2	CD2
c15186355b2ef9ac6c4fea4ede6e8c	vHGWP-emss-7672	AML	METTL3	METTL3
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	HLF	HLF
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	KMT2A	KMT2A
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	PBX1	PBX1
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	RUNX1	RUNX1
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	IKZF3	IKZF3
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	IKZF2	IKZF2
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	TCF3	TCF3
dd209995866625aac989d4227f8ba3	XwI0w-JC	ALL	ETV6	ETV6
eeaffd35e9c75fa3cd1910f42dd721	ihms-151949	AML	PREX2	PREX2
faafd2c497397a698e44fb609b73cc	vHGWP-emss-7672	AML	METTL3	METTL3
37ea89dcc649a725d1c71dd7bfb481	vHGWP-emss-7672	leukaemia	METTL3	METTL3
37ea89dcc649a725d1c71dd7bfb481	vHGWP-emss-7672	AML	METTL3	METTL3
448d8ef8da401db33cd3ec5ca52fe9	-s	AML	CDKN1C	CDKN1C
448d8ef8da401db33cd3ec5ca52fe9	-s	ALL	CDKN1C	CDKN1C
457f0e992aaee26c16ae27d045fba5	-s	ALL	TP73	TP73
4a553c92fd044013c87a96dc55a88c	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	TP53	TP53
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	IKZF1	IKZF1
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	CEBPE	CEBPE
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	GATA3	GATA3
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	CDKN2B	CDKN2B
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	ARID5B	ARID5B
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	PIP4K2A	PIP4K2A
7b11fbdeda20b3ffd90cdf4ee6b719	XwI0w-JC	ALL	CDKN2A	CDKN2A
a65d9a2eb1fb58e0bd997e51d02674	vHGWP-emss-7672	leukaemia	METTL3	METTL3
a65d9a2eb1fb58e0bd997e51d02674	vHGWP-emss-7672	leukaemia	CEBPZ	CEBPZ
a65d9a2eb1fb58e0bd997e51d02674	vHGWP-emss-7672	AML	METTL3	METTL3
a65d9a2eb1fb58e0bd997e51d02674	vHGWP-emss-7672	AML	CEBPZ	CEBPZ
dcff496c59c12bb11ebe460c1fb134	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
dcff496c59c12bb11ebe460c1fb134	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	leukemia	TP53	TP53
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	B-ALLs	CRLF2	CRLF2
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	B-ALLs	EPOR	EPOR
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	B-ALLs	ID4	ID4
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	ALL	CRLF2	CRLF2
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	ALL	EPOR	EPOR
e1ce0aa361d501f83d8a8645315cd0	XwI0w-JC	ALL	ID4	ID4
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	P2RY8	P2RY8
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	ABL1	ABL1
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	PDGFRA	PDGFRA
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	CRLF2	CRLF2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	JAK1	JAK1
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	PDGFRB	PDGFRB
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	TSLP	TSLP
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	IKZF1	IKZF1
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	BCL2	BCL2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	CSF1R	CSF1R
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	ABL2	ABL2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	FLT3	FLT3
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	JAK2	JAK2
570b8ba0b549ee70e7b55d085765d9	XwI0w-JC	ALL	SH2B3	SH2B3
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDK4	CDK4
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDKN2B	CDKN2B
ce69f67ad576ac26fef7f25778a7fd	-s	acute leukemias	CDK6	CDK6
db9dd1c47640e768dbced38ff7121e	vHGWP-emss-7672	AML	METTL14	METTL14
db9dd1c47640e768dbced38ff7121e	vHGWP-emss-7672	AML	METTL3	METTL3
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	NPM1	NPM1
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	TP53	TP53
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	MDM2	MDM2
0e62764753d7dd71df9ff2eac623a5	enes Chromosomes   Cancer - 2019 - Barbosa - The role of TP53 in acute myeloid leukemia  Challenges and opportunitie	AML	FLT3	FLT3
180834f5b316efe0a9b7125636fda8	XwI0w-JC	ALL	ERG	ERG
180834f5b316efe0a9b7125636fda8	XwI0w-JC	ALL	DUX4	DUX4
402950e15ae26b278ba780c084fea0	ihms-151949	AML	NPM1	NPM1
402950e15ae26b278ba780c084fea0	ihms-151949	AML	ATM	ATM
402950e15ae26b278ba780c084fea0	ihms-151949	AML	TP53	TP53
402950e15ae26b278ba780c084fea0	ihms-151949	AML	RAD51	RAD51
402950e15ae26b278ba780c084fea0	ihms-151949	AML	MDM4	MDM4
60bb25edcb1fcf588b103368735157	ihms34129	AML	MYO18B	MYO18B
60bb25edcb1fcf588b103368735157	ihms34129	AML	WAC	WAC
60bb25edcb1fcf588b103368735157	ihms34129	AML	ETV6	ETV6
60bb25edcb1fcf588b103368735157	ihms34129	AML	WNK1	WNK1
670e45ed1aeb7c88c6375e43366cd2	-s	CML	CYP1B1	CYP1B1
670e45ed1aeb7c88c6375e43366cd2	-s	AML	CYP1B1	CYP1B1
670e45ed1aeb7c88c6375e43366cd2	-s	ALL	CYP1B1	CYP1B1
672b7ac81f9890148d55ddce24d886	-s	AML	DLX4	DLX4
8ea116539f0925191bfe8be44142c1	6952	leukemia	MDM2	MDM2
eb53d4cce091b337cae8bcd77e4602	ihms-151949	AML	NUP98	NUP98
eb53d4cce091b337cae8bcd77e4602	ihms-151949	AML	ELF1	ELF1
